6.241525
2.817813
-3.230137
11.408773
-2.577360
6.984045
8.488433
-20.138245
-23.774757
0.045671
3.319399
-2.459854
1.297098
2.088676
-3.537575
5.590335
6.920773
8.573219
5.481824
-1.806561
4.311493
-6.303641
0.842247
4.323925
6.554376
3.817900
2.555305
-2.440960
-10.362423
-10.815644
-2.350551
-8.700470
-11.567947
-9.486210
-6.177601
-1.429166
5.026334
3.246360
-14.232554
10.011496
10.879221
5.030077
0.351410
5.677830
-0.110043
-6.428616
-14.316914
-11.443172
-12.530006
-2.984219
1.897918
-0.022581
0.587619
6.308017
9.625212
5.351490
0.984142
10.303675
7.879880
-9.150264
2.109427
-6.862788
-9.043994
-4.437410
-6.093042
-14.523035
-35.149582
-8.415018
-13.367911
-11.478398
-3.063140
-3.820168
6.943100
-0.912115
-26.598000
-14.139463
-6.166531
6.294732
0.905822
-6.960477
-2.317526
-2.614252
-4.117698
-13.188467
-1.760245
-0.673306
-19.239132
-19.387768
-18.882387
-7.980236
-0.556511
-5.297627
-8.420353
-2.633801
-6.616204
-5.427100
0.939840
-10.300515
-27.787064
-6.843976
-1.013627
2.576865
0.787053
1.360394
5.071059
-3.500212
-18.753920
-28.621128
-28.167906
-13.815014
-3.208436
-9.568847
-20.025326
-9.839149
-22.883387
-18.203033
-4.080268
1.477211
6.217949
3.878579
-5.114491
-6.337797
-16.662609
-13.928331
-11.098841
-4.863826
5.757754
3.291224
1.896851
-1.318763
-18.543570
-23.135895
-12.489857
-9.436565
-13.891414
-10.251093
-13.758261
-45.491413
-18.909313
-10.242355
-11.894785
-2.801777
-0.681468
-8.046700
-4.026023
-4.519359
0.312251
-5.732409
-7.398022
-24.920921
-7.795473
-3.954700
-0.404419
2.191033
-0.966387
-6.064649
-5.622127
-9.306064
-7.396742
-7.639686
-6.761690
-16.032532
-7.359891
-0.638741
5.478505
4.805246
-0.722246
-4.336735
-4.253085
1.210965
-3.092641
-10.616047
-17.142504
-17.642673
-8.248673
-7.583982
-12.959320
-15.683119
-8.847736
-6.538230
-4.866782
0.334798
-6.464723
-10.352626
-2.341248
-5.789744
-9.242715
-16.918373
-11.856193
-2.099885
-18.376720
-8.033571
-0.614983
-21.562315
-6.689076
-12.318582
-11.862748
-20.956823
-14.177442
-3.820825
-10.246877
-15.743624
-9.354356
-15.427259
-9.359477
-16.447130
-5.996170
-13.098049
-26.940737
-22.153572
-19.016850
-16.864170
-9.239909
-23.894691
-18.043869
-20.182709
-21.689983
-23.821655
-22.836058
-13.893845
-4.627476
-16.549931
-22.430058
-19.163723
-13.291054
-17.209030
-15.777404
-13.864137
-17.410553
-18.558416
-34.503330
-9.872394
-7.524555
-11.559478
-30.118879
-30.530750
-14.037916
-11.346028
-10.081818
-11.778303
-16.236330
-40.432373
-16.073334
-5.736167
-19.530092
-27.202126
-10.263519
-35.997219
-21.098635
-13.734138
-15.922209
-17.060703
-34.036285
-20.319813
-22.986088
-11.064394
-15.751935
-13.361722
-5.809192
-0.470493
13.687482
16.392134
5.914042
-5.121531
-6.872203
-9.541715
-24.803761
-25.923531
-14.450431
-9.022093
-7.216312
-9.031517
-13.099484
-13.413261
0.370423
2.891680
1.140726
-5.798573
-11.962559
-18.264328
-31.857645
-2.516016
-7.825196
8.906538
6.696640
-5.903635
-8.722675
-6.265241
-16.283426
-2.650394
-1.833081
-8.523487
-2.524224
-8.672966
-11.307695
3.764163
12.697802
36.603058
52.139694
63.614265
65.057274
62.953644
47.665554
23.883276
-1.303915
-22.820013
-9.583075
-11.833502
-7.611213
-12.866592
-6.987929
-7.100335
-16.640049
-14.506489
-7.395800
0.583081
-0.390229
-7.820958
-9.187528
-9.287641
-10.561339
-12.753422
-8.417904
0.763320
1.296369
0.100423
-7.683317
-13.071098
-20.565393
-15.003756
-13.924185
-18.213163
-10.161203
-3.793994
-7.785320
-11.661487
-12.351967
-3.525046
-6.004080
-13.379869
1.516829
-7.301197
-4.838378
-6.865215
-15.282781
-26.412621
-15.185509
-6.841448
-21.735626
-22.109190
-12.034441
-29.793455
-11.759801
-12.942236
-6.256921
-9.545938
-16.770594
-19.144743
-14.590363
-4.468596
-16.471010
-12.152613
-21.184526
-18.876480
-11.299878
-15.682211
-10.719975
-8.935311
-30.719452
-21.200855
-15.878912
-11.256224
-4.993706
-5.404181
-10.688638
-4.950097
-6.650627
-8.206138
-11.672966
-21.686464
-17.106779
-9.720963
-12.682197
-9.612259
-11.402544
-24.045193
-12.946804
-18.536907
-30.119339
-20.456816
-15.710537
-16.704807
-18.592197
-16.990337
-12.614203
-14.708089
-16.753969
-21.967903
-25.402584
-16.964746
-26.661718
-16.937199
-8.538453
-9.984345
-20.202911
-23.000658
-11.574534
-9.145466
-12.103099
-21.467453
-32.985107
-19.169300
-27.845768
-21.595469
-19.449083
-27.062714
-13.150257
-11.592760
-16.917154
-8.021402
-3.905402
-16.870893
-10.603945
-26.771959
-19.208614
-40.016346
-27.085838
-19.088261
-11.815616
-16.948214
-15.345123
-16.686291
-15.303835
-15.866041
-22.749802
-13.455187
-15.273803
-8.885957
-9.388998
-17.293335
-19.159492
-11.264957
-16.828644
-22.176762
-14.825899
-21.193512
-38.228436
-29.215607
-33.223618
-26.181374
-22.596935
-15.172886
-15.636160
-22.336632
-28.275131
-28.546513
-18.034822
-14.110960
-19.360405
-20.460915
-14.985311
-26.039593
-12.321373
-11.730822
-12.618307
-16.819881
-17.176643
-10.893091
-13.142725
-13.707428
-18.025229
-20.985640
-22.323246
-29.126446
-23.393120
-20.051788
-22.406563
-14.454916
-20.583084
-13.602930
-24.092930
-9.836067
-9.601395
-16.111771
-29.363049
-29.087727
-30.350775
-35.971909
-18.285006
-29.417017
-15.231614
-13.517294
-22.905029
-17.310986
-19.322548
-26.777155
-23.612364
-11.159873
-13.205335
-15.227983
-19.685354
-16.043488
-7.138355
-11.578508
-23.074755
-16.828888
-14.845728
-17.378311
-18.386963
-18.231686
-17.608242
-16.893942
-14.393567
-5.928776
0.591666
15.879303
22.827923
31.290741
32.170361
34.211609
22.573690
-1.008440
-17.893917
-33.194401
-23.167704
-17.938435
-18.452837
-18.982883
-12.371887
-7.865149
-20.177958
-16.054062
-17.380882
-13.968285
-7.945421
-6.667538
-9.170323
-20.923592
-29.100994
-34.211594
-23.572657
-18.482697
-20.999384
-22.565704
-28.102919
-16.394436
-22.137791
-34.038509
-39.907413
-22.363419
-23.356396
-15.228104
-19.891485
-23.409565
-34.102882
-21.039211
-28.621414
-37.205532
-18.770290
-15.253717
-19.951237
-15.151093
-16.690250
-20.064056
-12.566597
-11.434248
-11.281010
-30.574839
-30.681437
-13.481868
-9.499270
-12.080144
-19.251354
-30.886675
-19.427155
-16.148993
-47.780163
-38.260086
-25.764183
-24.440269
-20.838787
-17.602098
-17.671383
-16.106110
-26.668978
-15.217791
-17.191080
-19.071865
-12.301661
-16.543324
-20.458710
-16.809971
-15.440149
-20.390005
-21.798666
-21.683363
-41.147877
-40.254848
-23.496342
-27.763451
-20.239910
-21.399662
-21.855770
-28.543575
-22.811655
-21.133099
-44.757576
-35.555016
-14.010287
-18.800383
-28.418549
-23.738468
-22.532013
-37.066494
-35.446808
-32.188168
-30.559444
-73.455383
-36.635540
-18.940708
-17.925346
-22.720636
-37.284389
-18.972763
-23.731613
-18.929657
-21.559870
-26.320059
-26.024441
-18.818762
-28.763453
-27.978195
-27.736229
-16.544704
-16.067293
-23.656040
-27.708672
-26.370102
-33.147346
-33.586624
-21.823784
-35.870296
-28.751534
-26.411116
-24.578627
-17.645266
-21.107019
-22.873566
-37.656311
-26.985096
-12.538084
-10.160824
-20.400059
-18.012516
-28.402584
-23.749813
-25.842056
-27.553572
-22.795172
-26.334700
-50.554596
-31.279770
-25.533886
-20.424196
-22.524124
-21.773815
-21.820318
-24.578905
-25.424618
-45.213264
-21.567757
-41.108906
-26.483681
-25.132473
-29.580292
-57.528038
-28.849720
-23.203888
-21.678902
-17.917000
-19.284872
-24.014986
-31.106844
-36.825832
-34.169579
-31.900595
-33.879517
-27.057594
-27.936676
-27.599613
-23.763227
-18.471939
-29.679752
-26.149086
-21.408924
-22.874268
-18.372053
-15.887709
-12.361679
-7.681704
-12.206375
-21.294352
-18.998466
-23.512280
-28.762644
-23.007217
-31.681095
-34.638092
-34.145935
-35.146301
-39.832470
-28.567371
-19.153023
-26.872488
-31.922916
-24.801706
-18.719521
-27.274715
-18.273514
-17.812662
-22.300861
-24.377661
-21.070492
-32.993416
-25.224213
-15.776885
-24.667564
-33.102737
-30.481121
-30.739899
-22.844210
-14.705212
-12.081448
-15.355187
-19.937426
-17.903131
-18.347946
-18.580355
-31.551847
-28.030190
-23.634512
-25.403240
-32.796310
-38.157574
-59.364891
-28.069347
-16.535583
-25.740528
-17.926842
-16.168386
-27.730377
-31.407097
-31.767611
-29.722927
-21.991003
-27.157251
-25.763515
-35.154354
-39.874435
-45.597885
-24.144775
-20.788319
-27.066536
-22.736725
-15.881919
-16.058605
-15.644865
-17.096008
-20.029663
-31.795780
-34.012718
-39.402840
-47.077671
-37.078110
-37.335442
-28.949409
-26.979176
-31.286432
-19.650043
-14.697790
-19.089607
-28.756134
-28.986788
-34.450275
-22.792900
-23.698690
-25.076740
-29.437239
-20.944054
-23.583374
-31.184044
-31.919216
-25.161383
-16.586903
-28.428930
-43.333687
-26.997066
-22.511482
-20.077459
-25.564529
-27.771763
-28.352009
-30.276947
-37.125137
-25.892097
-26.809505
-24.971575
-14.383030
-14.993883
-25.259169
-28.376375
-18.547089
-31.897182
-19.472260
-26.985184
-17.332291
-13.644538
-17.545441
-20.129292
-23.456232
-16.875517
-14.899780
-15.788207
-17.752386
-20.859592
-23.323036
-21.361263
-19.926786
-18.535677
-14.949773
-17.879580
-16.667974
-13.895089
-19.895920
-16.439234
-21.191164
-19.493347
-21.189171
-22.860191
-20.469688
-46.476162
-27.938868
-15.718108
-17.492859
-30.768476
-31.606035
-31.969452
-17.675230
-12.274707
-21.584448
-22.693596
-32.082397
-34.834625
-22.206230
-32.115791
-26.554886
-36.068886
-34.149685
-31.604893
-27.511009
-47.232101
-20.656687
-28.171579
-30.035610
-18.403179
-25.821085
-15.274536
-26.877195
-20.408470
-32.925293
-45.198692
-30.343700
-38.053963
-34.424866
-30.665928
-21.415585
-20.620354
-17.596052
-13.566338
-15.640350
-24.997799
-21.070948
-29.564095
-34.109192
-27.245056
-31.278801
-46.341393
-27.595573
-20.616217
-26.922014
-16.682693
-24.223091
-21.420517
-23.360985
-31.058523
-23.726835
-21.533323
-20.987890
-35.408344
-34.255455
-40.229126
-27.455574
-18.485731
-19.443457
-20.979591
-30.589985
-19.971659
-21.825098
-26.160599
-22.030329
-23.089680
-23.105904
-18.539013
-25.468807
-34.542664
-28.230635
-22.313660
-52.603119
-31.765106
-29.879740
-31.367867
-23.914833
-26.649338
-27.668388
-20.154358
-28.060230
-25.086027
-21.343609
-22.004631
-16.286728
-25.513988
-38.420715
-25.411413
-14.849870
-17.407249
-43.729271
-27.118553
-26.705051
-30.639252
-29.087166
-28.047411
-33.263405
-33.130772
-31.097441
-21.790966
-27.452900
-27.846195
-42.936001
-40.970161
-50.700996
-40.459011
-33.063072
-27.072224
-32.825562
-24.273363
-16.880033
-20.998970
-23.662685
-20.861286
-22.206270
-29.412844
-27.229092
-37.943787
-27.693407
-26.849575
-27.396147
-48.390041
-33.596367
-27.175667
-18.822342
-19.801836
-26.645159
-22.429211
-19.465101
-19.816841
-24.112965
-32.961700
-37.401711
-35.990177
-43.839088
-32.056896
-27.768135
-33.582115
-32.508606
-36.531483
-27.963102
-13.654537
-12.151131
-19.493702
-38.402668
-42.718513
-51.824528
-57.947411
-44.357155
-30.079403
-24.199984
-25.877224
-32.249195
-33.159916
